timestamp,hour,day_of_week,ambient_light,pir_motion,phone_presence,temperature,occupied
2024-01-26 01:00:00,1,4,24,0,0,20.2,0
2024-01-26 01:15:00,1,4,22,0,0,20.2,0
2024-01-26 01:30:00,1,4,28,0,0,20.0,0
2024-01-26 01:45:00,1,4,24,0,0,20.3,0
2024-01-26 02:00:00,2,4,561,1,0,21.9,1
2024-01-26 02:15:00,2,4,12,0,0,20.0,0
2024-01-26 02:30:00,2,4,29,0,0,19.5,0
2024-01-26 02:45:00,2,4,14,1,0,20.1,0
2024-01-26 03:00:00,3,4,7,0,0,20.3,0
2024-01-26 03:15:00,3,4,19,0,0,19.6,0
2024-01-26 03:30:00,3,4,9,0,0,19.7,0
2024-01-26 03:45:00,3,4,28,1,0,19.8,0
2024-01-26 04:00:00,4,4,7,0,0,20.2,0
2024-01-26 04:15:00,4,4,10,0,0,20.4,0
2024-01-26 04:30:00,4,4,15,0,0,20.4,0
2024-01-26 04:45:00,4,4,10,0,0,20.4,0
2024-01-26 05:00:00,5,4,7,0,0,20.0,0
2024-01-26 05:15:00,5,4,9,0,0,20.5,0
2024-01-26 05:30:00,5,4,18,0,0,20.4,0
2024-01-26 05:45:00,5,4,17,0,0,19.7,0
2024-01-26 06:00:00,6,4,743,1,1,22.1,1
2024-01-26 06:15:00,6,4,538,1,1,23.0,1
2024-01-26 06:30:00,6,4,880,1,1,22.3,1
2024-01-26 06:45:00,6,4,332,0,0,20.9,0
2024-01-26 07:00:00,7,4,312,0,0,20.9,0
2024-01-26 07:15:00,7,4,287,0,0,21.0,0
2024-01-26 07:30:00,7,4,258,0,0,20.9,0
2024-01-26 07:45:00,7,4,755,1,1,22.6,1
2024-01-26 08:00:00,8,4,177,0,0,20.8,0
2024-01-26 08:15:00,8,4,188,0,0,20.8,0
2024-01-26 08:30:00,8,4,905,1,1,21.8,1
2024-01-26 08:45:00,8,4,278,0,0,20.6,0
2024-01-26 09:00:00,9,4,740,1,1,22.2,1
2024-01-26 09:15:00,9,4,625,1,1,23.1,1
2024-01-26 09:30:00,9,4,610,1,1,22.3,1
2024-01-26 09:45:00,9,4,208,0,0,21.1,0
2024-01-26 10:00:00,10,4,183,0,0,20.8,0
2024-01-26 10:15:00,10,4,176,0,1,21.0,0
2024-01-26 10:30:00,10,4,761,1,0,22.6,1
2024-01-26 10:45:00,10,4,781,1,1,23.3,1
2024-01-26 11:00:00,11,4,499,1,0,23.2,1
2024-01-26 11:15:00,11,4,259,0,0,21.0,0
2024-01-26 11:30:00,11,4,894,1,1,22.5,1
2024-01-26 11:45:00,11,4,543,1,0,22.2,1
2024-01-26 12:00:00,12,4,164,0,0,23.1,0
2024-01-26 12:15:00,12,4,682,1,1,25.5,1
2024-01-26 12:30:00,12,4,337,0,0,22.5,0
2024-01-26 12:45:00,12,4,686,1,1,25.2,1
2024-01-26 13:00:00,13,4,713,1,1,25.2,1
2024-01-26 13:15:00,13,4,669,0,1,24.3,1
2024-01-26 13:30:00,13,4,700,1,1,24.3,1
2024-01-26 13:45:00,13,4,334,0,0,22.7,0
2024-01-26 14:00:00,14,4,786,1,1,24.8,1
2024-01-26 14:15:00,14,4,472,1,0,24.0,1
2024-01-26 14:30:00,14,4,656,1,1,25.5,1
2024-01-26 14:45:00,14,4,580,1,1,25.3,1
2024-01-26 15:00:00,15,4,748,1,0,24.8,1
2024-01-26 15:15:00,15,4,328,0,0,22.8,0
2024-01-26 15:30:00,15,4,705,1,1,24.9,1
2024-01-26 15:45:00,15,4,840,0,1,25.2,1
2024-01-26 16:00:00,16,4,328,0,0,22.8,0
2024-01-26 16:15:00,16,4,622,1,0,24.3,1
2024-01-26 16:30:00,16,4,176,0,0,22.9,0
2024-01-26 16:45:00,16,4,714,1,1,24.4,1
2024-01-26 17:00:00,17,4,680,1,1,24.6,1
2024-01-26 17:15:00,17,4,282,0,0,23.2,0
2024-01-26 17:30:00,17,4,803,1,1,24.4,1
2024-01-26 17:45:00,17,4,220,0,0,23.4,0
2024-01-26 18:00:00,18,4,551,1,1,23.5,1
2024-01-26 18:15:00,18,4,620,0,1,23.2,1
2024-01-26 18:30:00,18,4,604,1,1,22.9,1
2024-01-26 18:45:00,18,4,377,0,1,24.1,1
2024-01-26 19:00:00,19,4,622,1,1,22.7,1
2024-01-26 19:15:00,19,4,25,0,0,21.8,0
2024-01-26 19:30:00,19,4,617,1,1,23.1,1
2024-01-26 19:45:00,19,4,539,1,1,23.6,1
2024-01-26 20:00:00,20,4,417,1,0,24.0,1
2024-01-26 20:15:00,20,4,602,1,0,24.2,1
2024-01-26 20:30:00,20,4,586,1,1,23.1,1
2024-01-26 20:45:00,20,4,14,1,0,22.2,0
2024-01-26 21:00:00,21,4,21,0,0,22.2,0
2024-01-26 21:15:00,21,4,540,1,1,22.9,1
2024-01-26 21:30:00,21,4,18,0,0,22.3,0
2024-01-26 21:45:00,21,4,476,1,1,23.4,1
2024-01-26 22:00:00,22,4,620,1,1,23.8,1
2024-01-26 22:15:00,22,4,597,1,1,23.8,1
2024-01-26 22:30:00,22,4,8,0,0,22.1,0
2024-01-26 22:45:00,22,4,615,0,1,23.9,1
2024-01-26 23:00:00,23,4,25,1,0,21.9,0
2024-01-26 23:15:00,23,4,5,0,0,21.9,0
2024-01-26 23:30:00,23,4,6,0,0,21.6,0
2024-01-26 23:45:00,23,4,22,0,0,21.9,0
2024-01-27 00:00:00,0,5,29,0,0,20.1,0
2024-01-27 00:15:00,0,5,5,0,0,19.6,0
2024-01-27 00:30:00,0,5,22,0,0,20.1,0
2024-01-27 00:45:00,0,5,23,0,0,19.7,0
2024-01-27 01:00:00,1,5,19,0,0,19.7,0
2024-01-27 01:15:00,1,5,18,0,0,19.7,0
2024-01-27 01:30:00,1,5,8,0,0,20.0,0
2024-01-27 01:45:00,1,5,21,0,0,20.3,0
2024-01-27 02:00:00,2,5,24,0,0,20.4,0
2024-01-27 02:15:00,2,5,6,0,0,19.8,0
2024-01-27 02:30:00,2,5,15,0,0,20.4,0
2024-01-27 02:45:00,2,5,21,0,0,19.5,0
2024-01-27 03:00:00,3,5,13,0,0,20.5,0
2024-01-27 03:15:00,3,5,9,0,0,19.9,0
2024-01-27 03:30:00,3,5,27,0,0,20.1,0
2024-01-27 03:45:00,3,5,14,0,0,19.7,0
2024-01-27 04:00:00,4,5,25,0,0,20.4,0
2024-01-27 04:15:00,4,5,27,0,0,19.7,0
2024-01-27 04:30:00,4,5,16,0,0,20.2,0
2024-01-27 04:45:00,4,5,14,1,0,20.1,0
2024-01-27 05:00:00,5,5,13,0,0,20.3,0
2024-01-27 05:15:00,5,5,18,0,0,20.3,0
2024-01-27 05:30:00,5,5,29,0,0,19.8,0
2024-01-27 05:45:00,5,5,13,0,0,20.0,0
2024-01-27 06:00:00,6,5,212,0,0,21.0,0
2024-01-27 06:15:00,6,5,269,1,0,21.0,0
2024-01-27 06:30:00,6,5,175,1,0,20.7,0
2024-01-27 06:45:00,6,5,252,0,0,20.7,0
2024-01-27 07:00:00,7,5,305,0,0,21.1,0
2024-01-27 07:15:00,7,5,253,0,0,20.7,0
2024-01-27 07:30:00,7,5,271,0,0,20.6,0
2024-01-27 07:45:00,7,5,284,0,0,20.5,0
2024-01-27 08:00:00,8,5,244,0,0,21.1,0
2024-01-27 08:15:00,8,5,341,0,0,20.8,0
2024-01-27 08:30:00,8,5,174,0,0,21.2,0
2024-01-27 08:45:00,8,5,160,0,0,20.8,0
2024-01-27 09:00:00,9,5,218,0,0,21.3,0
2024-01-27 09:15:00,9,5,224,1,0,20.7,0
2024-01-27 09:30:00,9,5,181,0,0,21.4,0
2024-01-27 09:45:00,9,5,328,0,0,20.5,0
2024-01-27 10:00:00,10,5,300,0,0,20.9,0
2024-01-27 10:15:00,10,5,305,0,0,21.0,0
2024-01-27 10:30:00,10,5,175,0,0,21.1,0
2024-01-27 10:45:00,10,5,249,0,0,20.9,0
2024-01-27 11:00:00,11,5,259,0,0,20.8,0
2024-01-27 11:15:00,11,5,282,0,0,20.8,0
2024-01-27 11:30:00,11,5,214,0,0,20.8,0
2024-01-27 11:45:00,11,5,322,1,0,20.6,0
2024-01-27 12:00:00,12,5,306,0,0,22.8,0
2024-01-27 12:15:00,12,5,255,0,0,22.9,0
2024-01-27 12:30:00,12,5,231,1,0,23.2,0
2024-01-27 12:45:00,12,5,201,1,0,22.9,0
2024-01-27 13:00:00,13,5,580,1,1,25.2,1
2024-01-27 13:15:00,13,5,291,0,0,23.2,0
2024-01-27 13:30:00,13,5,821,1,1,24.6,1
2024-01-27 13:45:00,13,5,331,0,0,23.4,0
2024-01-27 14:00:00,14,5,644,1,1,25.7,1
2024-01-27 14:15:00,14,5,777,0,1,25.2,1
2024-01-27 14:30:00,14,5,250,0,0,23.3,0
2024-01-27 14:45:00,14,5,276,0,0,23.2,0
2024-01-27 15:00:00,15,5,344,0,0,23.3,0
2024-01-27 15:15:00,15,5,263,0,0,22.8,0
2024-01-27 15:30:00,15,5,252,0,0,22.8,0
2024-01-27 15:45:00,15,5,627,1,1,24.1,1
2024-01-27 16:00:00,16,5,753,1,1,25.0,1
2024-01-27 16:15:00,16,5,265,1,0,23.2,0
2024-01-27 16:30:00,16,5,154,0,0,23.4,0
2024-01-27 16:45:00,16,5,164,0,0,22.8,0
2024-01-27 17:00:00,17,5,722,1,1,25.3,1
2024-01-27 17:15:00,17,5,257,0,0,22.9,0
2024-01-27 17:30:00,17,5,263,0,0,22.7,0
2024-01-27 17:45:00,17,5,271,0,0,22.6,0
2024-01-27 18:00:00,18,5,400,1,0,23.7,1
2024-01-27 18:15:00,18,5,320,1,1,23.2,1
2024-01-27 18:30:00,18,5,8,0,0,22.4,0
2024-01-27 18:45:00,18,5,415,1,1,23.6,1
2024-01-27 19:00:00,19,5,374,1,1,23.6,1
2024-01-27 19:15:00,19,5,9,0,0,22.3,0
2024-01-27 19:30:00,19,5,344,1,1,23.0,1
2024-01-27 19:45:00,19,5,365,1,1,22.8,1
2024-01-27 20:00:00,20,5,441,1,1,23.1,1
2024-01-27 20:15:00,20,5,412,1,1,23.5,1
2024-01-27 20:30:00,20,5,378,1,1,24.6,1
2024-01-27 20:45:00,20,5,18,0,0,22.0,0
2024-01-27 21:00:00,21,5,11,0,0,21.9,0
2024-01-27 21:15:00,21,5,495,1,1,23.9,1
2024-01-27 21:30:00,21,5,354,1,1,24.1,1
2024-01-27 21:45:00,21,5,459,0,1,23.9,1
2024-01-27 22:00:00,22,5,590,1,1,22.9,1
2024-01-27 22:15:00,22,5,549,1,1,23.7,1
2024-01-27 22:30:00,22,5,362,1,1,24.3,1
2024-01-27 22:45:00,22,5,335,1,1,23.6,1
2024-01-27 23:00:00,23,5,417,1,1,24.3,1
2024-01-27 23:15:00,23,5,16,0,0,21.8,0
2024-01-27 23:30:00,23,5,19,0,0,22.4,0
2024-01-27 23:45:00,23,5,350,1,1,23.8,1
2024-01-28 00:00:00,0,6,15,0,0,19.9,0
2024-01-28 00:15:00,0,6,16,0,0,20.5,0
2024-01-28 00:30:00,0,6,27,0,0,19.5,0
2024-01-28 00:45:00,0,6,15,0,0,19.6,0
2024-01-28 01:00:00,1,6,15,0,0,20.0,0
2024-01-28 01:15:00,1,6,14,0,0,19.7,0
2024-01-28 01:30:00,1,6,26,0,0,19.7,0
2024-01-28 01:45:00,1,6,5,0,0,20.4,0
2024-01-28 02:00:00,2,6,12,0,0,20.3,0
2024-01-28 02:15:00,2,6,13,0,0,19.7,0
2024-01-28 02:30:00,2,6,26,0,0,20.1,0
2024-01-28 02:45:00,2,6,26,1,0,20.3,0
2024-01-28 03:00:00,3,6,16,0,0,20.4,0
2024-01-28 03:15:00,3,6,17,0,0,19.9,0
2024-01-28 03:30:00,3,6,8,0,0,20.0,0
2024-01-28 03:45:00,3,6,13,0,0,19.7,0
2024-01-28 04:00:00,4,6,27,0,0,19.9,0
2024-01-28 04:15:00,4,6,13,0,0,20.2,0
2024-01-28 04:30:00,4,6,13,0,0,19.7,0
2024-01-28 04:45:00,4,6,6,0,0,19.6,0
2024-01-28 05:00:00,5,6,23,0,0,19.8,0
2024-01-28 05:15:00,5,6,11,0,0,19.8,0
2024-01-28 05:30:00,5,6,26,1,0,20.1,0
2024-01-28 05:45:00,5,6,14,0,0,19.8,0
2024-01-28 06:00:00,6,6,295,0,0,21.2,0
2024-01-28 06:15:00,6,6,209,0,0,20.8,0
2024-01-28 06:30:00,6,6,347,0,0,21.4,0
2024-01-28 06:45:00,6,6,198,0,0,21.0,0
2024-01-28 07:00:00,7,6,293,0,0,20.6,0
2024-01-28 07:15:00,7,6,285,0,0,20.6,0
2024-01-28 07:30:00,7,6,211,0,0,20.7,0
2024-01-28 07:45:00,7,6,196,1,0,21.4,0
2024-01-28 08:00:00,8,6,177,0,0,21.3,0
2024-01-28 08:15:00,8,6,307,0,0,21.0,0
2024-01-28 08:30:00,8,6,163,0,0,21.2,0
2024-01-28 08:45:00,8,6,614,0,1,23.3,1
2024-01-28 09:00:00,9,6,552,1,1,23.2,1
2024-01-28 09:15:00,9,6,305,0,0,20.7,0
2024-01-28 09:30:00,9,6,320,0,0,21.0,0
2024-01-28 09:45:00,9,6,275,0,0,20.8,0
2024-01-28 10:00:00,10,6,180,0,0,21.2,0
2024-01-28 10:15:00,10,6,187,0,0,20.9,0
2024-01-28 10:30:00,10,6,199,0,0,20.9,0
2024-01-28 10:45:00,10,6,348,1,0,21.4,0
2024-01-28 11:00:00,11,6,224,0,0,21.3,0
2024-01-28 11:15:00,11,6,319,0,0,21.4,0
2024-01-28 11:30:00,11,6,175,0,0,21.3,0
2024-01-28 11:45:00,11,6,582,1,1,22.2,1
2024-01-28 12:00:00,12,6,666,1,0,24.5,1
2024-01-28 12:15:00,12,6,227,0,0,23.5,0
2024-01-28 12:30:00,12,6,289,0,0,22.7,0
2024-01-28 12:45:00,12,6,336,0,0,23.1,0
2024-01-28 13:00:00,13,6,878,1,1,25.0,1
2024-01-28 13:15:00,13,6,678,1,1,24.4,1
2024-01-28 13:30:00,13,6,665,1,1,24.0,1
2024-01-28 13:45:00,13,6,167,0,0,23.4,0
2024-01-28 14:00:00,14,6,597,1,1,25.4,1
2024-01-28 14:15:00,14,6,890,1,0,25.1,1
2024-01-28 14:30:00,14,6,919,0,1,25.7,1
2024-01-28 14:45:00,14,6,750,0,1,24.3,1
2024-01-28 15:00:00,15,6,691,1,1,24.3,1
2024-01-28 15:15:00,15,6,196,0,0,22.9,0
2024-01-28 15:30:00,15,6,324,1,0,23.0,0
2024-01-28 15:45:00,15,6,254,0,0,22.7,0
2024-01-28 16:00:00,16,6,558,0,1,24.3,1
2024-01-28 16:15:00,16,6,778,1,0,24.4,1
2024-01-28 16:30:00,16,6,668,0,1,25.3,1
2024-01-28 16:45:00,16,6,617,1,1,24.6,1
2024-01-28 17:00:00,17,6,678,1,1,24.6,1
2024-01-28 17:15:00,17,6,334,0,0,23.3,0
2024-01-28 17:30:00,17,6,296,0,0,23.4,0
2024-01-28 17:45:00,17,6,178,1,0,22.6,0
2024-01-28 18:00:00,18,6,374,1,1,22.6,1
2024-01-28 18:15:00,18,6,537,0,1,23.2,1
2024-01-28 18:30:00,18,6,602,1,1,24.2,1
2024-01-28 18:45:00,18,6,325,1,1,23.9,1
2024-01-28 19:00:00,19,6,547,0,1,24.3,1
2024-01-28 19:15:00,19,6,7,0,0,22.4,0
2024-01-28 19:30:00,19,6,483,1,1,24.5,1
2024-01-28 19:45:00,19,6,478,1,1,23.4,1
2024-01-28 20:00:00,20,6,446,1,0,24.8,1
2024-01-28 20:15:00,20,6,23,0,0,21.9,0
2024-01-28 20:30:00,20,6,567,1,1,24.5,1
2024-01-28 20:45:00,20,6,602,1,1,23.2,1
2024-01-28 21:00:00,21,6,471,1,1,23.1,1
2024-01-28 21:15:00,21,6,581,1,0,23.0,1
2024-01-28 21:30:00,21,6,492,1,1,24.3,1
2024-01-28 21:45:00,21,6,524,1,1,22.9,1
2024-01-28 22:00:00,22,6,361,1,1,24.5,1
2024-01-28 22:15:00,22,6,385,1,0,23.9,1
2024-01-28 22:30:00,22,6,5,0,0,21.7,0
2024-01-28 22:45:00,22,6,22,0,0,21.7,0
2024-01-28 23:00:00,23,6,400,1,1,24.7,1
2024-01-28 23:15:00,23,6,509,1,1,23.7,1
2024-01-28 23:30:00,23,6,22,0,0,22.0,0
2024-01-28 23:45:00,23,6,19,0,0,21.8,0
2024-01-29 00:00:00,0,0,12,0,0,19.9,0
2024-01-29 00:15:00,0,0,19,0,0,20.2,0
2024-01-29 00:30:00,0,0,27,0,0,20.0,0
2024-01-29 00:45:00,0,0,12,0,0,20.3,0
2024-01-29 01:00:00,1,0,9,0,0,19.5,0
2024-01-29 01:15:00,1,0,21,0,0,19.6,0
2024-01-29 01:30:00,1,0,15,0,0,19.5,0
2024-01-29 01:45:00,1,0,11,0,0,19.9,0
2024-01-29 02:00:00,2,0,22,0,0,19.9,0
2024-01-29 02:15:00,2,0,383,1,1,22.3,1
2024-01-29 02:30:00,2,0,22,0,0,19.8,0
2024-01-29 02:45:00,2,0,10,1,0,19.7,0
2024-01-29 03:00:00,3,0,25,0,0,19.8,0
2024-01-29 03:15:00,3,0,16,0,0,20.0,0
2024-01-29 03:30:00,3,0,9,0,0,20.0,0
2024-01-29 03:45:00,3,0,20,0,0,20.1,0
2024-01-29 04:00:00,4,0,14,0,0,19.5,0
2024-01-29 04:15:00,4,0,606,1,1,21.8,1
2024-01-29 04:30:00,4,0,5,0,0,20.5,0
2024-01-29 04:45:00,4,0,26,0,0,19.6,0
2024-01-29 05:00:00,5,0,16,0,0,19.7,0
2024-01-29 05:15:00,5,0,25,0,0,20.0,0
2024-01-29 05:30:00,5,0,12,0,0,20.2,0
2024-01-29 05:45:00,5,0,23,0,0,19.8,0
2024-01-29 06:00:00,6,0,650,1,1,22.0,1
2024-01-29 06:15:00,6,0,325,0,0,20.9,0
2024-01-29 06:30:00,6,0,562,1,1,22.5,1
2024-01-29 06:45:00,6,0,282,0,0,21.5,0
2024-01-29 07:00:00,7,0,651,1,1,23.4,1
2024-01-29 07:15:00,7,0,190,0,0,21.3,0
2024-01-29 07:30:00,7,0,316,0,0,20.7,0
2024-01-29 07:45:00,7,0,639,1,0,22.2,1
2024-01-29 08:00:00,8,0,822,1,1,22.8,1
2024-01-29 08:15:00,8,0,610,1,1,22.9,1
2024-01-29 08:30:00,8,0,799,1,1,22.7,1
2024-01-29 08:45:00,8,0,183,0,0,20.9,0
2024-01-29 09:00:00,9,0,206,0,0,20.5,0
2024-01-29 09:15:00,9,0,466,1,1,22.9,1
2024-01-29 09:30:00,9,0,747,1,1,23.0,1
2024-01-29 09:45:00,9,0,195,0,0,20.8,0
2024-01-29 10:00:00,10,0,154,0,0,20.6,0
2024-01-29 10:15:00,10,0,231,0,0,20.7,0
2024-01-29 10:30:00,10,0,247,0,0,21.3,0
2024-01-29 10:45:00,10,0,770,1,1,22.9,1
2024-01-29 11:00:00,11,0,853,1,1,22.5,1
2024-01-29 11:15:00,11,0,282,0,0,21.0,0
2024-01-29 11:30:00,11,0,648,1,0,22.2,1
2024-01-29 11:45:00,11,0,328,0,0,21.4,0
2024-01-29 12:00:00,12,0,329,0,0,23.4,0
2024-01-29 12:15:00,12,0,232,0,0,23.1,0
2024-01-29 12:30:00,12,0,860,1,1,25.1,1
2024-01-29 12:45:00,12,0,781,1,0,24.7,1
2024-01-29 13:00:00,13,0,166,0,0,22.7,0
2024-01-29 13:15:00,13,0,303,0,0,23.3,0
2024-01-29 13:30:00,13,0,601,1,1,24.6,1
2024-01-29 13:45:00,13,0,160,0,0,22.9,0
2024-01-29 14:00:00,14,0,784,1,1,25.3,1
2024-01-29 14:15:00,14,0,848,0,1,24.6,1
2024-01-29 14:30:00,14,0,207,0,0,23.0,0
2024-01-29 14:45:00,14,0,866,1,1,24.4,1
2024-01-29 15:00:00,15,0,722,1,1,24.8,1
2024-01-29 15:15:00,15,0,348,0,0,23.3,0
2024-01-29 15:30:00,15,0,291,0,0,22.5,0
2024-01-29 15:45:00,15,0,172,0,0,23.4,0
2024-01-29 16:00:00,16,0,297,0,0,23.3,0
2024-01-29 16:15:00,16,0,241,0,0,22.7,0
2024-01-29 16:30:00,16,0,310,0,0,22.6,0
2024-01-29 16:45:00,16,0,341,0,0,22.7,0
2024-01-29 17:00:00,17,0,689,1,0,25.6,1
2024-01-29 17:15:00,17,0,883,1,1,25.3,1
2024-01-29 17:30:00,17,0,150,0,0,23.5,0
2024-01-29 17:45:00,17,0,271,0,0,22.8,0
2024-01-29 18:00:00,18,0,461,1,1,23.3,1
2024-01-29 18:15:00,18,0,598,1,1,23.8,1
2024-01-29 18:30:00,18,0,441,1,1,23.3,1
2024-01-29 18:45:00,18,0,355,1,1,23.8,1
2024-01-29 19:00:00,19,0,490,1,1,23.5,1
2024-01-29 19:15:00,19,0,584,1,1,24.2,1
2024-01-29 19:30:00,19,0,600,1,1,23.8,1
2024-01-29 19:45:00,19,0,333,1,1,23.7,1
2024-01-29 20:00:00,20,0,504,1,0,23.0,1
2024-01-29 20:15:00,20,0,10,1,0,22.4,0
2024-01-29 20:30:00,20,0,575,1,1,24.9,1
2024-01-29 20:45:00,20,0,522,1,1,23.8,1
2024-01-29 21:00:00,21,0,21,0,0,22.1,0
2024-01-29 21:15:00,21,0,566,1,1,23.5,1
2024-01-29 21:30:00,21,0,422,0,0,23.4,1
2024-01-29 21:45:00,21,0,342,0,1,23.4,1
2024-01-29 22:00:00,22,0,600,1,0,24.0,1
2024-01-29 22:15:00,22,0,395,1,1,23.3,1
2024-01-29 22:30:00,22,0,28,0,0,22.2,0
2024-01-29 22:45:00,22,0,597,1,1,23.5,1
2024-01-29 23:00:00,23,0,359,1,1,23.6,1
2024-01-29 23:15:00,23,0,559,1,1,23.4,1
2024-01-29 23:30:00,23,0,21,0,0,21.8,0
2024-01-29 23:45:00,23,0,27,0,0,22.2,0
2024-01-30 00:00:00,0,1,5,0,0,19.9,0
2024-01-30 00:15:00,0,1,23,1,0,20.4,0
2024-01-30 00:30:00,0,1,17,0,0,20.1,0
2024-01-30 00:45:00,0,1,11,0,0,19.5,0
2024-01-30 01:00:00,1,1,22,0,0,20.4,0
2024-01-30 01:15:00,1,1,21,0,0,19.8,0
2024-01-30 01:30:00,1,1,19,0,0,20.3,0
2024-01-30 01:45:00,1,1,18,0,0,20.2,0
2024-01-30 02:00:00,2,1,9,0,0,19.7,0
2024-01-30 02:15:00,2,1,23,0,0,20.1,0
2024-01-30 02:30:00,2,1,8,0,0,20.2,0
2024-01-30 02:45:00,2,1,25,0,0,19.6,0
2024-01-30 03:00:00,3,1,11,0,0,20.0,0
2024-01-30 03:15:00,3,1,13,1,0,19.6,0
2024-01-30 03:30:00,3,1,26,0,0,20.0,0
2024-01-30 03:45:00,3,1,7,0,0,20.0,0
2024-01-30 04:00:00,4,1,29,1,0,19.7,0
2024-01-30 04:15:00,4,1,5,0,0,20.4,0
2024-01-30 04:30:00,4,1,24,0,0,19.7,0
2024-01-30 04:45:00,4,1,16,0,0,20.0,0
2024-01-30 05:00:00,5,1,12,0,0,19.6,0
2024-01-30 05:15:00,5,1,15,0,0,20.2,0
2024-01-30 05:30:00,5,1,11,0,0,19.6,0
2024-01-30 05:45:00,5,1,23,0,0,20.2,0
2024-01-30 06:00:00,6,1,347,0,0,21.2,0
2024-01-30 06:15:00,6,1,256,0,0,21.0,0
2024-01-30 06:30:00,6,1,207,0,0,20.9,0
2024-01-30 06:45:00,6,1,253,0,0,21.4,0
2024-01-30 07:00:00,7,1,298,0,0,21.2,0
2024-01-30 07:15:00,7,1,315,0,0,21.2,0
2024-01-30 07:30:00,7,1,335,0,0,21.1,0
2024-01-30 07:45:00,7,1,197,0,0,21.5,0
2024-01-30 08:00:00,8,1,913,0,1,22.8,1
2024-01-30 08:15:00,8,1,656,1,0,23.2,1
2024-01-30 08:30:00,8,1,626,0,1,22.0,1
2024-01-30 08:45:00,8,1,792,0,1,22.5,1
2024-01-30 09:00:00,9,1,614,1,1,21.8,1
2024-01-30 09:15:00,9,1,686,0,1,23.1,1
2024-01-30 09:30:00,9,1,243,0,0,20.5,0
2024-01-30 09:45:00,9,1,893,1,1,23.3,1
2024-01-30 10:00:00,10,1,259,0,0,21.2,0
2024-01-30 10:15:00,10,1,253,0,0,20.8,0
2024-01-30 10:30:00,10,1,290,0,0,21.2,0
2024-01-30 10:45:00,10,1,296,1,0,21.4,0
2024-01-30 11:00:00,11,1,646,1,1,22.8,1
2024-01-30 11:15:00,11,1,323,1,0,21.1,0
2024-01-30 11:30:00,11,1,345,0,0,20.6,0
2024-01-30 11:45:00,11,1,219,0,0,21.2,0
2024-01-30 12:00:00,12,1,161,0,0,22.7,0
2024-01-30 12:15:00,12,1,670,1,1,25.2,1
2024-01-30 12:30:00,12,1,581,1,1,25.0,1
2024-01-30 12:45:00,12,1,250,0,0,23.3,0
2024-01-30 13:00:00,13,1,773,1,1,24.9,1
2024-01-30 13:15:00,13,1,753,1,1,25.6,1
2024-01-30 13:30:00,13,1,555,1,1,24.4,1
2024-01-30 13:45:00,13,1,708,1,1,25.2,1
2024-01-30 14:00:00,14,1,550,1,0,25.5,1
2024-01-30 14:15:00,14,1,665,1,0,25.4,1
2024-01-30 14:30:00,14,1,624,1,1,24.4,1
2024-01-30 14:45:00,14,1,811,1,1,24.6,1
2024-01-30 15:00:00,15,1,597,1,1,25.2,1
2024-01-30 15:15:00,15,1,853,0,1,24.3,1
2024-01-30 15:30:00,15,1,625,1,1,23.9,1
2024-01-30 15:45:00,15,1,829,1,1,24.2,1
2024-01-30 16:00:00,16,1,201,0,0,22.9,0
2024-01-30 16:15:00,16,1,175,0,0,22.8,0
2024-01-30 16:30:00,16,1,622,1,1,25.2,1
2024-01-30 16:45:00,16,1,250,0,0,22.7,0
2024-01-30 17:00:00,17,1,245,0,0,23.2,0
2024-01-30 17:15:00,17,1,187,0,0,23.5,0
2024-01-30 17:30:00,17,1,608,1,1,24.9,1
2024-01-30 17:45:00,17,1,664,0,1,24.8,1
2024-01-30 18:00:00,18,1,10,0,0,22.4,0
2024-01-30 18:15:00,18,1,557,0,1,24.5,1
2024-01-30 18:30:00,18,1,595,1,1,23.2,1
2024-01-30 18:45:00,18,1,554,1,1,24.1,1
2024-01-30 19:00:00,19,1,491,1,1,22.7,1
2024-01-30 19:15:00,19,1,385,1,0,24.0,1
2024-01-30 19:30:00,19,1,448,1,1,23.7,1
2024-01-30 19:45:00,19,1,364,1,1,23.8,1
2024-01-30 20:00:00,20,1,453,0,0,24.8,1
2024-01-30 20:15:00,20,1,465,1,0,23.4,1
2024-01-30 20:30:00,20,1,446,1,1,23.4,1
2024-01-30 20:45:00,20,1,6,0,0,22.0,0
2024-01-30 21:00:00,21,1,613,1,1,23.7,1
2024-01-30 21:15:00,21,1,552,1,0,23.6,1
2024-01-30 21:30:00,21,1,505,1,1,24.0,1
2024-01-30 21:45:00,21,1,364,1,1,24.3,1
2024-01-30 22:00:00,22,1,589,1,1,23.4,1
2024-01-30 22:15:00,22,1,579,0,1,23.6,1
2024-01-30 22:30:00,22,1,329,0,0,24.2,1
2024-01-30 22:45:00,22,1,361,1,1,24.0,1
2024-01-30 23:00:00,23,1,26,0,0,21.9,0
2024-01-30 23:15:00,23,1,20,0,0,22.2,0
2024-01-30 23:30:00,23,1,21,0,0,21.7,0
2024-01-30 23:45:00,23,1,341,1,1,24.1,1
